Id,CustomerId,Timestamp,ProductCategory,Amount
1,82,02-04-2023 06:54,Clothing,363.8744336
2,15,04-06-2023 20:14,Furniture,272.5116704
3,4,08-01-2023 06:17,Books,150.4773829
4,95,29-12-2023 13:32,Clothing,256.0858558
5,36,01-10-2023 21:00,Clothing,351.9509473
6,32,06-03-2023 04:41,Clothing,220.9808723
7,29,21-05-2023 19:51,Furniture,470.4588373
8,18,24-01-2023 07:16,Clothing,97.8407521
9,95,28-01-2023 09:45,Books,459.8439338
10,14,11-10-2023 20:17,Electronics,266.9488466
11,87,30-05-2023 12:54,Books,128.0747278
12,95,24-12-2023 14:16,Groceries,313.6926128
13,70,06-03-2023 14:19,Clothing,133.6849162
14,12,23-11-2023 16:52,Books,183.6761394
15,76,09-09-2023 12:37,Furniture,399.5188027
16,55,22-02-2023 00:32,Groceries,48.71942947
17,5,07-01-2023 11:35,Books,480.0559191
18,4,21-10-2023 19:38,Clothing,234.9088953
19,12,26-05-2023 09:43,Furniture,129.1718682
20,28,29-08-2023 15:04,Clothing,351.6457949
21,30,03-09-2023 08:40,Groceries,156.9875738
22,65,14-08-2023 08:16,Books,415.7504186
23,78,24-06-2023 22:57,Clothing,49.50229012
24,4,05-04-2023 09:12,Groceries,495.9206056
25,72,27-01-2023 16:48,Furniture,328.4482814
26,26,10-05-2023 01:51,Books,25.52540679
27,92,02-09-2023 19:25,Books,208.5863661
28,84,28-02-2023 10:43,Groceries,194.8130886
29,90,03-02-2023 23:01,Books,243.2424991
30,70,25-07-2023 15:18,Furniture,322.006557
31,54,09-09-2023 13:25,Furniture,354.3941235
32,29,07-02-2023 23:02,Books,50.51620003
33,58,23-10-2023 22:36,Clothing,424.2115993
34,76,19-11-2023 06:21,Clothing,326.0045486
35,36,18-12-2023 22:14,Furniture,172.3226023
36,1,28-01-2023 17:40,Clothing,488.8913194
37,98,19-03-2023 15:58,Groceries,487.1814754
38,21,18-03-2023 11:32,Electronics,448.4476939
39,90,16-10-2023 05:53,Books,460.3845856
40,55,05-06-2023 17:11,Groceries,2583.170977
41,44,13-02-2023 03:30,Furniture,451.6237499
42,36,08-05-2023 23:16,Electronics,349.2209791
43,20,02-03-2023 17:48,Furniture,287.724232
44,28,13-10-2023 05:43,Electronics,142.8365758
45,98,02-08-2023 10:41,Groceries,462.8380406
46,44,07-11-2023 07:22,Electronics,345.3700843
47,14,02-11-2023 23:55,Clothing,147.3827767
48,12,13-11-2023 13:50,Groceries,276.0850422
49,49,26-04-2023 10:23,Books,332.4735278
50,13,25-09-2023 18:18,Furniture,97.88370658
51,46,14-07-2023 03:30,Clothing,426.7095241
52,45,19-08-2023 20:37,Books,17.67246664
53,78,15-08-2023 19:04,Electronics,111.5074766
54,34,02-06-2023 06:32,Clothing,80.65386503
55,6,29-10-2023 21:24,Books,412.1384633
56,94,08-08-2023 09:26,Groceries,412.24217
57,59,06-06-2023 04:08,Electronics,465.1487207
58,69,19-10-2023 10:26,Books,156.6456759
59,16,14-11-2023 14:09,Electronics,286.3395178
60,49,31-01-2023 22:11,Books,287.6810007
61,11,09-11-2023 02:31,Furniture,426.2267884
62,71,20-02-2023 20:11,Groceries,341.7471333
63,38,17-04-2023 20:03,Clothing,274.8755912
64,81,17-11-2023 14:17,Books,198.0846449
65,80,19-04-2023 05:36,Electronics,372.4751338
66,47,16-05-2023 05:31,Groceries,397.3440618
67,74,05-12-2023 02:08,Clothing,347.7621652
68,25,11-02-2023 13:40,Electronics,48.4295686
69,91,22-03-2023 12:27,Groceries,375.273715
70,9,03-05-2023 12:00,Electronics,179.4711541
71,6,30-03-2023 17:12,Groceries,57.86603581
72,85,10-10-2023 11:00,Clothing,123.7505622
73,30,08-02-2023 10:48,Clothing,47.24894082
74,99,22-03-2023 16:12,Electronics,306.5326842
75,38,02-01-2023 21:00,Groceries,310.7939645
76,11,29-07-2023 23:15,Books,301.8482444
77,30,19-08-2023 22:56,Clothing,484.7710583
78,13,19-12-2023 09:08,Books,169.924557
79,49,01-11-2023 12:32,Books,320.7202442
80,36,29-08-2023 09:10,Furniture,393.9385881
81,59,30-05-2023 01:19,Electronics,230.7695954
82,82,17-01-2023 14:46,Electronics,121.787811
83,47,29-04-2023 19:33,Electronics,280.9884852
84,21,28-05-2023 13:56,Groceries,193.959228
85,48,28-12-2023 04:21,Clothing,101.0115445
86,46,25-05-2023 15:22,Clothing,297.0788094
87,27,26-12-2023 06:10,Furniture,196.2356296
88,86,21-08-2023 12:01,Furniture,388.362028
89,35,06-02-2023 07:46,Furniture,154.7359455
90,90,18-12-2023 06:46,Books,130.7603928
91,88,30-04-2023 18:32,Electronics,46.01827502
92,83,16-05-2023 03:23,Groceries,141.3062951
93,10,17-11-2023 20:50,Clothing,196.1999966
94,78,29-10-2023 12:56,Groceries,394.1062381
95,82,05-12-2023 08:49,Electronics,85.5956764
96,22,12-04-2023 19:03,Electronics,200.9147679
97,69,06-08-2023 01:42,Clothing,186.7431118
98,94,28-02-2023 20:53,Books,54.84501006
99,32,06-10-2023 01:44,Furniture,472.0505114
100,21,26-04-2023 13:28,Books,227.9205738
101,60,28-11-2023 03:35,Electronics,383.0597807
102,49,18-03-2023 15:44,Electronics,60.09339292
103,35,17-05-2023 06:44,Books,52.77564385
104,82,14-03-2023 20:00,Furniture,221.1799628
105,89,06-02-2023 13:42,Furniture,282.9226658
106,72,31-01-2023 21:33,Electronics,261.0960157
107,29,26-03-2023 19:38,Furniture,60.6135344
108,88,07-06-2023 04:26,Furniture,53.91323256
109,42,01-11-2023 03:32,Clothing,281.5677046
110,99,19-10-2023 19:07,Clothing,302.4930321
111,100,28-05-2023 03:50,Groceries,394.3749749
112,8,13-08-2023 15:12,Books,433.2219069
113,30,05-03-2023 06:49,Electronics,16.04690129
114,5,28-08-2023 16:12,Furniture,212.7669342
115,41,19-12-2023 22:26,Groceries,391.7928618
116,52,05-06-2023 05:02,Clothing,365.1734836
117,35,25-12-2023 15:58,Furniture,284.1729074
118,9,26-07-2023 22:59,Books,496.4377981
119,28,20-05-2023 10:15,Clothing,128.943835
120,73,14-09-2023 00:42,Electronics,265.3412201
121,92,04-10-2023 03:53,Furniture,345.804836
122,41,10-09-2023 21:31,Groceries,93.05585517
123,28,13-08-2023 02:49,Electronics,141.7702921
124,84,11-02-2023 02:46,Furniture,141.5193306
125,64,03-11-2023 03:57,Furniture,81.50806212
126,51,21-01-2023 20:14,Furniture,91.93162637
127,83,10-08-2023 09:16,Furniture,145.2213171
128,59,15-06-2023 01:06,Furniture,156.8786044
129,19,06-11-2023 05:55,Electronics,393.5066458
130,34,09-05-2023 09:23,Books,186.951207
131,18,14-01-2023 21:20,Books,472.6689249
132,32,16-02-2023 23:07,Electronics,363.2407317
133,96,28-04-2023 01:00,Books,252.943194
134,72,12-12-2023 04:42,Groceries,312.1677081
135,69,22-10-2023 05:21,Groceries,234.3522001
136,34,28-10-2023 14:39,Electronics,76.38986758
137,96,11-01-2023 23:05,Groceries,13.31601102
138,75,11-12-2023 10:11,Electronics,203.8890694
139,55,18-05-2023 12:25,Groceries,422.3905595
140,75,23-10-2023 08:53,Clothing,196.1460785
141,52,21-01-2023 22:54,Electronics,432.4771722
142,47,31-03-2023 13:41,Furniture,225.7092315
143,29,29-08-2023 05:07,Groceries,221.0019483
144,18,23-09-2023 22:46,Clothing,413.5322677
145,66,30-11-2023 05:06,Electronics,329.0080606
146,64,15-08-2023 18:30,Groceries,301.2525303
147,12,23-05-2023 18:43,Furniture,157.2132895
148,97,03-04-2023 05:39,Groceries,3472.977954
149,7,27-10-2023 11:39,Clothing,350.6932248
150,15,12-08-2023 21:56,Books,244.7147738
151,20,22-11-2023 23:57,Books,97.04226295
152,81,09-09-2023 15:58,Clothing,205.1373954
153,21,16-02-2023 03:56,Clothing,166.3774558
154,88,29-08-2023 14:02,Electronics,370.0884391
155,55,28-06-2023 08:41,Books,320.1222064
156,77,29-07-2023 00:45,Electronics,484.2039119
157,9,20-06-2023 21:33,Groceries,393.1674411
158,50,14-06-2023 23:36,Clothing,169.6842563
159,49,10-12-2023 18:14,Electronics,147.3470718
160,77,23-02-2023 10:33,Clothing,395.0746005
161,60,24-03-2023 22:44,Electronics,188.8576133
162,68,18-06-2023 03:27,Groceries,466.7129048
163,33,30-07-2023 23:15,Groceries,107.9020239
164,71,22-12-2023 11:42,Furniture,498.6598136
165,2,11-09-2023 20:24,Books,98.16433418
166,88,28-05-2023 17:57,Furniture,386.1327748
167,93,06-12-2023 01:00,Books,23.18889325
168,15,25-07-2023 05:32,Groceries,366.3345483
169,88,09-10-2023 15:54,Electronics,472.0577086
170,69,19-01-2023 05:04,Clothing,112.7277142
171,97,21-08-2023 15:20,Groceries,400.8659053
172,35,15-02-2023 10:17,Groceries,417.3280863
173,99,11-06-2023 16:14,Electronics,43.88774925
174,83,10-05-2023 20:24,Groceries,425.4160857
175,44,15-06-2023 07:05,Groceries,399.5723561
176,15,01-03-2023 14:51,Electronics,339.7590497
177,38,26-07-2023 14:05,Groceries,2101.656568
178,56,21-09-2023 15:28,Books,158.3879948
179,21,01-01-2023 03:31,Books,133.8140256
180,59,03-12-2023 20:01,Books,85.53018488
181,1,05-10-2023 12:26,Books,217.332698
182,93,25-08-2023 17:35,Groceries,194.7255008
183,93,31-07-2023 02:50,Clothing,230.0426932
184,34,28-01-2023 19:40,Books,302.9875888
185,65,07-04-2023 16:35,Books,295.2995694
186,98,23-09-2023 20:42,Groceries,271.8400266
187,23,05-07-2023 10:23,Furniture,462.5129195
188,65,15-11-2023 01:52,Groceries,436.120525
189,14,13-09-2023 14:21,Electronics,214.9673392
190,81,17-11-2023 19:38,Books,28.01493039
191,39,15-08-2023 22:42,Electronics,484.52974
192,82,27-01-2023 22:28,Books,353.8008007
193,65,15-04-2023 03:48,Furniture,408.0255181
194,78,17-05-2023 07:00,Clothing,300.9717722
195,26,09-10-2023 11:53,Furniture,458.0566119
196,20,09-03-2023 09:35,Groceries,63.59101837
197,48,28-05-2023 11:44,Groceries,131.6331747
198,98,13-08-2023 01:57,Electronics,335.7000047
199,21,24-12-2023 15:08,Electronics,91.50586171
200,70,06-09-2023 22:47,Groceries,310.2121721
201,100,04-03-2023 13:06,Groceries,285.9779432
202,68,15-01-2023 19:12,Groceries,326.0652899
203,1,19-11-2023 03:59,Books,326.904367
204,77,08-11-2023 12:13,Furniture,483.7374554
205,42,03-05-2023 06:45,Books,172.482384
206,63,30-12-2023 03:48,Clothing,400.1532216
207,3,23-03-2023 01:59,Books,61.91283029
208,15,09-06-2023 21:37,Groceries,58.31721371
209,47,10-10-2023 14:29,Books,118.780529
210,40,08-01-2023 18:32,Electronics,375.9579835
211,31,10-10-2023 15:00,Groceries,283.416774
212,8,28-07-2023 23:03,Furniture,346.9555603
213,31,17-02-2023 13:53,Books,118.3055507
214,73,26-04-2023 15:59,Groceries,193.3185882
215,11,28-02-2023 05:44,Electronics,236.9009722
216,11,25-08-2023 05:46,Electronics,342.9821889
217,94,02-03-2023 04:06,Books,348.3142798
218,63,28-11-2023 21:38,Groceries,83.86501692
219,9,20-03-2023 10:32,Furniture,498.8743355
220,98,13-09-2023 12:26,Clothing,246.5578314
221,69,30-05-2023 22:48,Electronics,154.7617881
222,99,18-09-2023 08:25,Clothing,461.0682969
223,17,28-12-2023 09:28,Furniture,52.06885172
224,17,20-05-2023 04:08,Books,417.3456949
225,85,01-08-2023 19:44,Electronics,367.7738543
226,61,05-09-2023 23:32,Clothing,180.6810396
227,71,30-08-2023 22:35,Electronics,178.1026736
228,22,05-05-2023 10:45,Clothing,394.2922988
229,34,22-08-2023 17:40,Groceries,265.3462666
230,68,10-10-2023 06:13,Groceries,180.6671454
231,78,16-03-2023 22:18,Books,57.83528525
232,55,16-07-2023 11:58,Furniture,363.7770322
233,28,08-04-2023 04:45,Electronics,231.6991247
234,70,03-11-2023 05:32,Furniture,42.91542662
235,97,18-09-2023 22:40,Clothing,31.89469581
236,94,11-03-2023 22:07,Books,358.281705
237,89,05-02-2023 11:35,Groceries,21.06670645
238,26,22-05-2023 18:36,Groceries,178.1081943
239,92,01-08-2023 22:26,Books,63.58771407
240,40,24-06-2023 23:57,Electronics,402.0245616
241,52,17-09-2023 17:18,Furniture,465.6619988
242,86,17-05-2023 13:51,Clothing,372.8398475
243,84,02-01-2023 16:06,Furniture,262.8370119
244,48,25-05-2023 12:09,Groceries,1197.163902
245,57,02-06-2023 21:03,Books,172.1849312
246,67,28-10-2023 08:48,Groceries,218.920998
247,58,24-10-2023 05:18,Groceries,236.4065372
248,16,04-12-2023 08:09,Clothing,400.9003363
249,32,08-09-2023 01:44,Electronics,318.5825563
250,29,18-03-2023 09:13,Electronics,101.3295934
251,9,17-08-2023 17:02,Clothing,332.0808765
252,44,03-10-2023 14:06,Books,203.8353653
253,3,05-09-2023 21:47,Furniture,371.3203011
254,76,26-06-2023 07:47,Books,442.7177135
255,71,20-06-2023 17:24,Furniture,230.2917556
256,30,10-10-2023 16:50,Electronics,220.4808921
257,76,06-10-2023 22:18,Groceries,12.18052123
258,29,13-07-2023 21:03,Groceries,115.2500915
259,1,22-08-2023 12:24,Books,146.388967
260,10,14-06-2023 21:20,Clothing,354.8422742
261,91,07-04-2023 01:00,Furniture,400.0439449
262,81,24-12-2023 08:12,Groceries,292.9004735
263,8,03-05-2023 14:53,Books,401.7561549
264,30,20-10-2023 20:45,Clothing,273.0756152
265,9,16-07-2023 20:23,Electronics,189.2385844
266,5,30-04-2023 18:34,Clothing,106.5663948
267,43,30-07-2023 19:12,Electronics,65.83793565
268,10,23-01-2023 23:12,Books,338.6436998
269,66,12-06-2023 14:11,Clothing,249.8471496
270,31,31-08-2023 02:11,Books,483.299036
271,36,28-12-2023 23:32,Electronics,163.5680139
272,86,15-07-2023 12:02,Groceries,200.4332378
273,63,17-07-2023 08:35,Groceries,202.3465628
274,28,06-12-2023 04:10,Electronics,65.97371593
275,70,30-11-2023 08:00,Furniture,182.472613
276,17,19-03-2023 14:45,Furniture,234.3516872
277,93,11-09-2023 04:02,Groceries,94.53848138
278,74,19-01-2023 10:38,Groceries,340.0585425
279,74,06-03-2023 20:39,Clothing,402.3005578
280,61,15-09-2023 21:19,Clothing,460.1544641
281,32,30-10-2023 18:35,Groceries,299.1824988
282,61,19-06-2023 02:50,Furniture,339.33394
283,53,21-02-2023 10:33,Clothing,163.461015
284,25,14-08-2023 05:33,Electronics,126.900636
285,13,21-02-2023 16:10,Clothing,67.30496295
286,13,27-09-2023 17:34,Clothing,192.9199748
287,85,22-08-2023 02:22,Clothing,79.2656862
288,56,08-01-2023 06:42,Books,200.347002
289,46,15-03-2023 10:23,Electronics,302.2486505
290,55,29-07-2023 06:48,Groceries,291.654962
291,53,02-12-2023 16:30,Furniture,217.2890032
292,60,21-03-2023 20:00,Furniture,248.4684057
293,94,08-02-2023 21:22,Groceries,273.3158423
294,7,29-08-2023 07:57,Books,460.3888884
295,87,16-05-2023 19:58,Furniture,466.0405195
296,84,23-06-2023 07:02,Clothing,94.88505305
297,83,16-11-2023 10:24,Furniture,91.76410668
298,13,21-12-2023 03:24,Electronics,151.5290393
299,8,23-07-2023 17:46,Electronics,101.6783042
300,52,29-11-2023 00:58,Groceries,422.5727549
301,94,11-02-2023 11:32,Books,313.5108896
302,44,18-06-2023 16:28,Books,434.1058931
303,14,12-12-2023 01:18,Furniture,476.4025557
304,32,01-10-2023 20:12,Books,247.4583705
305,25,14-07-2023 16:05,Books,105.6129609
306,25,12-06-2023 05:49,Furniture,198.1326462
307,69,17-11-2023 17:00,Electronics,285.1752179
308,58,07-09-2023 02:13,Clothing,330.0041827
309,18,05-10-2023 20:49,Groceries,210.4758307
310,55,19-01-2023 21:27,Electronics,250.9456812
311,24,13-11-2023 03:13,Books,357.9697627
312,36,05-02-2023 22:56,Books,227.487354
313,60,01-05-2023 13:41,Furniture,91.95420884
314,32,20-11-2023 02:47,Groceries,287.0449216
315,10,17-12-2023 04:01,Clothing,399.9816359
316,57,28-05-2023 22:21,Furniture,118.0594581
317,71,27-04-2023 02:04,Furniture,26.02059256
318,13,16-02-2023 05:50,Clothing,120.1732742
319,7,11-08-2023 17:04,Clothing,151.448452
320,84,20-02-2023 07:58,Books,392.5626967
321,70,21-11-2023 13:24,Furniture,287.168726
322,2,27-12-2023 20:25,Electronics,388.5483427
323,12,21-02-2023 10:01,Electronics,252.7035381
324,97,16-08-2023 21:07,Furniture,260.2949303
325,31,27-03-2023 00:41,Clothing,290.6298864
326,22,22-12-2023 19:04,Groceries,141.2655656
327,53,03-06-2023 23:37,Clothing,276.1220292
328,63,15-01-2023 22:54,Clothing,495.5378738
329,62,24-01-2023 11:59,Groceries,275.6012558
330,28,16-06-2023 03:18,Clothing,380.8252588
331,52,29-01-2023 21:19,Groceries,382.4020241
332,8,31-05-2023 02:18,Furniture,226.2696241
333,22,03-07-2023 14:24,Groceries,117.0855482
334,49,11-07-2023 21:01,Electronics,218.3257965
335,1,09-08-2023 05:34,Groceries,370.6344618
336,50,16-03-2023 04:47,Clothing,330.2991342
337,34,06-05-2023 17:18,Furniture,131.2904962
338,59,29-09-2023 04:19,Groceries,438.6568247
339,37,30-07-2023 23:41,Clothing,25.79289377
340,55,17-10-2023 00:35,Groceries,138.7794601
341,90,16-12-2023 17:09,Furniture,432.4778165
342,94,03-04-2023 01:00,Furniture,52.62167294
343,72,29-03-2023 19:25,Electronics,433.9923305
344,85,31-03-2023 17:05,Furniture,67.51915298
345,92,10-02-2023 06:47,Clothing,407.8255672
346,63,09-11-2023 23:22,Furniture,112.8403021
347,20,15-07-2023 13:57,Furniture,371.4303612
348,25,14-11-2023 16:09,Clothing,347.6754577
349,38,16-12-2023 05:14,Clothing,431.9138612
350,28,04-05-2023 08:12,Furniture,309.0282833
351,8,12-09-2023 05:42,Furniture,219.80186
352,75,26-10-2023 18:54,Groceries,311.9140879
353,95,15-03-2023 17:29,Furniture,394.5761619
354,70,29-04-2023 17:04,Electronics,408.6296341
355,8,25-08-2023 21:04,Electronics,404.6658418
356,96,23-11-2023 03:12,Electronics,289.336429
357,41,11-05-2023 18:31,Electronics,270.8175907
358,8,24-08-2023 11:08,Furniture,302.4602661
359,7,11-05-2023 20:15,Groceries,92.50490866
360,75,08-12-2023 09:39,Clothing,489.7100766
361,62,05-01-2023 06:20,Furniture,153.391002
362,65,27-08-2023 14:21,Books,290.6404341
363,68,28-05-2023 21:19,Furniture,476.6746993
364,21,13-12-2023 18:09,Electronics,262.0633443
365,8,07-10-2023 18:23,Books,451.0760914
366,66,22-03-2023 10:27,Furniture,409.4386439
367,11,07-02-2023 00:20,Groceries,76.43856415
368,24,15-08-2023 07:45,Groceries,377.5461269
369,9,26-06-2023 20:27,Books,211.6821493
370,77,28-10-2023 11:08,Clothing,39.0500844
371,9,03-06-2023 23:21,Books,145.8885324
372,87,24-11-2023 15:29,Groceries,331.3891758
373,31,06-08-2023 11:49,Books,353.6989984
374,52,20-12-2023 15:35,Electronics,75.01851955
375,16,09-05-2023 05:41,Electronics,81.65928728
376,73,22-08-2023 02:53,Clothing,167.8273887
377,32,04-06-2023 04:57,Books,131.3018226
378,75,12-04-2023 06:16,Books,423.3422718
379,77,16-07-2023 20:04,Books,202.4233676
380,6,05-09-2023 02:57,Books,79.66410021
381,80,24-02-2023 16:40,Clothing,319.8769714
382,11,02-05-2023 18:37,Groceries,317.6282822
383,54,15-07-2023 18:13,Furniture,193.8344406
384,85,20-10-2023 01:35,Clothing,47.00297393
385,75,03-07-2023 17:57,Groceries,399.353329
386,73,22-10-2023 15:41,Groceries,386.7532751
387,67,01-06-2023 04:23,Groceries,207.3968789
388,41,25-12-2023 07:57,Books,377.4031676
389,34,01-06-2023 18:46,Clothing,350.4047717
390,27,12-01-2023 09:08,Groceries,439.8855048
391,86,04-12-2023 16:32,Furniture,232.800868
392,92,22-07-2023 12:23,Furniture,249.1417954
393,41,21-05-2023 00:42,Electronics,295.1582169
394,31,05-01-2023 19:43,Groceries,435.7648038
395,34,17-10-2023 16:08,Clothing,425.1119897
396,51,18-12-2023 05:11,Books,55.63941246
397,17,26-01-2023 18:42,Electronics,486.353643
398,86,07-11-2023 04:47,Groceries,321.0718673
399,83,12-09-2023 15:22,Books,351.6715991
400,39,27-05-2023 07:48,Clothing,426.5520575
401,59,28-04-2023 07:04,Clothing,399.8821841
402,41,07-11-2023 11:14,Electronics,204.8807754
403,97,30-06-2023 21:13,Electronics,484.3830042
404,10,23-04-2023 11:24,Groceries,414.1753473
405,2,22-11-2023 14:56,Books,252.4103243
406,59,08-04-2023 01:41,Furniture,168.2039233
407,80,14-11-2023 03:45,Books,148.9606072
408,73,09-05-2023 20:53,Clothing,278.1821624
409,13,14-12-2023 23:16,Clothing,73.99118265
410,10,04-12-2023 17:36,Groceries,427.6870624
411,69,15-12-2023 12:41,Furniture,396.2687902
412,28,12-03-2023 11:37,Groceries,448.1357824
413,65,18-11-2023 02:33,Clothing,383.504471
414,34,19-02-2023 12:58,Clothing,32.51203357
415,17,18-11-2023 16:25,Books,316.8279659
416,45,27-11-2023 11:31,Furniture,419.9840676
417,9,21-01-2023 15:56,Books,17.97786266
418,32,08-06-2023 00:32,Books,465.4221089
419,48,14-08-2023 04:28,Groceries,87.41192234
420,37,18-01-2023 07:04,Books,233.6938866
421,21,24-10-2023 20:17,Electronics,2056.546521
422,57,06-07-2023 04:11,Electronics,219.6216574
423,70,09-03-2023 11:38,Books,497.8900937
424,91,16-02-2023 03:42,Furniture,455.609535
425,39,01-06-2023 13:51,Books,442.2524044
426,79,17-06-2023 23:07,Clothing,157.9140971
427,84,01-08-2023 21:30,Clothing,438.4674509
428,68,31-03-2023 06:37,Furniture,439.5315682
429,2,13-04-2023 20:53,Groceries,55.73659242
430,86,09-03-2023 00:15,Electronics,186.6133379
431,71,04-10-2023 04:36,Electronics,50.38606005
432,39,07-07-2023 05:08,Groceries,335.6093176
433,85,29-09-2023 16:02,Books,327.9664925
434,14,14-09-2023 18:09,Furniture,35.37576477
435,18,20-05-2023 05:16,Books,316.5460943
436,34,26-03-2023 05:33,Groceries,365.7342981
437,15,12-05-2023 19:36,Furniture,380.063757
438,14,04-09-2023 00:56,Electronics,220.323161
439,96,01-06-2023 23:42,Electronics,54.68760174
440,71,23-06-2023 09:05,Books,56.64000221
441,20,28-02-2023 14:38,Clothing,114.5763767
442,35,28-08-2023 15:10,Groceries,48.18997357
443,37,08-02-2023 13:38,Groceries,300.9029535
444,78,14-03-2023 18:52,Books,264.5276848
445,27,26-04-2023 05:39,Groceries,228.0827696
446,92,13-12-2023 16:16,Electronics,13.95065882
447,44,12-12-2023 23:43,Books,178.3513335
448,27,23-07-2023 14:38,Electronics,69.09095521
449,88,13-10-2023 02:14,Furniture,431.5667435
450,82,07-07-2023 12:08,Furniture,350.0751905
451,34,16-02-2023 00:12,Clothing,244.0731183
452,65,22-07-2023 16:43,Groceries,122.1839651
453,63,08-01-2023 04:38,Furniture,53.77222969
454,33,16-05-2023 05:30,Groceries,404.9188486
455,7,02-10-2023 19:38,Electronics,60.56875127
456,12,05-03-2023 17:32,Books,190.1052279
457,82,21-08-2023 03:05,Furniture,156.6351104
458,55,08-07-2023 21:08,Books,197.5333144
459,36,11-12-2023 19:34,Furniture,408.5502826
460,6,11-12-2023 00:57,Groceries,438.5036748
461,1,15-05-2023 21:41,Furniture,324.3723128
462,43,27-10-2023 16:26,Furniture,341.7971682
463,99,15-07-2023 01:44,Electronics,43.52168769
464,17,23-11-2023 13:14,Clothing,286.0126951
465,82,10-07-2023 15:50,Electronics,309.0564272
466,34,25-02-2023 12:22,Books,90.4171094
467,21,12-12-2023 23:58,Groceries,182.0819822
468,95,30-04-2023 22:36,Groceries,114.3971712
469,57,30-08-2023 13:08,Furniture,376.6517298
470,71,13-01-2023 15:49,Groceries,460.7481211
471,91,14-11-2023 02:18,Clothing,311.8772462
472,55,15-10-2023 17:26,Clothing,226.768096
473,72,17-06-2023 06:00,Furniture,116.4498922
474,2,09-11-2023 23:50,Furniture,449.3305433
475,15,24-04-2023 18:33,Books,78.60643937
476,10,28-11-2023 16:00,Furniture,70.34703902
477,89,02-02-2023 20:13,Electronics,367.704483
478,20,22-11-2023 10:26,Electronics,182.2524638
479,70,26-08-2023 03:09,Electronics,220.4004833
480,5,25-12-2023 20:37,Clothing,397.627564
481,48,04-06-2023 08:54,Groceries,131.4153237
482,75,29-11-2023 13:36,Books,325.8640784
483,71,29-07-2023 19:17,Furniture,131.6018433
484,19,01-03-2023 12:48,Books,304.4895403
485,56,13-03-2023 13:35,Clothing,363.378023
486,17,24-01-2023 17:30,Furniture,149.6111969
487,6,20-01-2023 11:35,Furniture,471.2268301
488,40,05-06-2023 15:16,Clothing,23.14395901
489,47,10-09-2023 18:22,Groceries,425.0643102
490,6,01-03-2023 22:25,Furniture,439.1553221
491,46,19-02-2023 04:54,Groceries,110.6684019
492,27,01-05-2023 21:07,Clothing,307.3941661
493,88,03-10-2023 07:28,Books,102.4367964
494,32,11-03-2023 22:10,Furniture,201.9579978
495,86,18-07-2023 06:32,Groceries,326.6231896
496,14,21-08-2023 10:51,Furniture,394.0627838
497,46,09-07-2023 19:44,Groceries,398.9512355
498,100,10-12-2023 22:03,Furniture,127.2771274
499,72,23-12-2023 12:40,Furniture,199.0839316
500,53,04-10-2023 02:52,Furniture,128.1300602
501,80,03-08-2023 15:59,Books,322.6603416
502,96,28-10-2023 13:05,Furniture,44.79588083
503,20,21-03-2023 08:14,Groceries,445.4750188
504,31,01-08-2023 02:38,Books,15.91283607
505,21,02-12-2023 23:24,Electronics,186.9381215
506,23,20-02-2023 12:39,Groceries,165.0715988
507,53,08-09-2023 16:18,Groceries,199.5507419
508,4,12-11-2023 19:03,Electronics,421.0969184
509,23,28-07-2023 05:40,Books,216.2231318
510,95,24-05-2023 14:00,Furniture,277.7145484
